"STATION","NAME","DATE","AWND","TAVG","TMAX","TMIN","TOBS"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-06-13",,,"90","73","77"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-06-14",,,"88","65","74"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-06-15",,,"91","66","77"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-06-16",,,"96","74","76"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-06-17",,,"95","76","83"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-06-18",,,"95","76","85"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-06-19",,,"95","77","80"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-06-20",,,"94","70","72"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-06-21",,,"90","71","73"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-06-22",,,"83","66","67"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-06-23",,,"76","65","68"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-06-24",,,"83","67","73"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-06-25",,,"84","67","73"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-06-26",,,"85","69","70"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-06-27",,,"80","68","72"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-06-28",,,"90","72","77"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-06-29",,,"94","72","75"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-06-30",,,"94","74","79"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-01",,,"96","79","88"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-02",,,"93","73","78"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-03",,,"90","73","82"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-04",,,"95","77","79"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-05",,,"94","74","81"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-06",,,"96","73","76"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-07",,,"90","62","66"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-08",,,"83","59","69"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-09",,,"89","68","79"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-10",,,"93",,"82"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-11",,,"97",,"79"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-12",,,"91","73","78"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-13",,,"92","74","77"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-14",,,"96","77","80"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-15",,,"98","73","79"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-16",,,,"73","78"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-17",,,"94","73","77"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-18",,,"89","68","73"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-19",,,"88","72","72"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-20",,,"88","67","76"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-21",,,"96","69","74"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-22",,,"84","69","70"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-23",,,"80","68","74"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-24",,,"86","68","71"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-25",,,"89","66","72"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-26",,,"88","69","75"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-27",,,"87","65","67"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-28",,,"86","61","66"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-29",,,"80","66","70"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-30",,,"72","66","67"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-07-31",,,"78","66","67"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-01",,,"77","59","66"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-02",,,"86","65","71"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-03",,,"93","70","75"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-04",,,"95","71","75"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-05",,,"93","74","76"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-06",,,"95","75","79"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-07",,,"98","74","76"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-08",,,"80","69","74"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-09",,,"89","65","69"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-10",,,"87","66","68"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-11",,,"94","68","72"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-12",,,"87","66","74"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-13",,,"89","67","73"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-14",,,"90","69","74"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-15",,,"84","70","71"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-16",,,"85","70","73"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-17",,,"91","73","74"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-18",,,"88","69","71"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-19",,,"85","67","71"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-20",,,"85","71","73"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-21",,,"85","69","69"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-22",,,"81","65","66"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-23",,,"81","57","60"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-24",,,"80","60","64"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-25",,,"76","63","76"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-26",,,"94","76","80"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-27",,,"94","77","80"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-28",,,"94","77","80"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-29",,,"95","70","70"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-30",,,"75","68","70"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-08-31",,,"80","70","72"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-01",,,"86","72","75"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-02",,,"91","74","75"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-03",,,"90","73","77"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-04",,,"92","72","76"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-05",,,"92","73","75"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-06",,,"93","71","72"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-07",,,"84","72","73"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-08",,,"83","67","67"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-09",,,"69","60","60"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-10",,,"74","58","61"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-11",,,"78","57","59"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-12",,,"82","58","66"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-13",,,"80","62","63"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-14",,,"85","63","70"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-15",,,"88","66","68"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-16",,,"90","65","68"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-17",,,"90","68","71"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-18",,,"93","71","72"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-19",,,"93","72","74"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-20",,,"91","74","75"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-21",,,"94","74","75"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-22",,,"82","58","58"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-23",,,"71","53","56"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-24",,,"79",,"67"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-25",,,"78","67","70"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-26",,,"87","54","55"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-27",,,"70","52","52"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-28",,,"73","52","54"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-29",,,"77","52","54"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-09-30",,,"72","54","60"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-01",,,"84","59","64"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-02",,,"86","64","71"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-03",,,"88","71","74"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-04",,,"90","71","71"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-05",,,"71","60","67"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-06",,,"75","67","75"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-07",,,"88","60","68"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-08",,,"85","67","68"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-09",,,"86","67","71"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-10",,,"85","69","70"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-11",,,"77","49","49"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-12",,,"59","40","44"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-13",,,"46","43","44"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-14",,,"49","44","48"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-15",,,"57","40","40"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-16",,,"49","35","35"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-17",,,"60","35","43"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-18",,,"63","35","38"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-19",,,"62","37","50"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-20",,,"56","48","48"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-21",,,"65","27","33"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-22",,,"67","24","42"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-23",,,"74","41","42"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-24",,,"63","32","34"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-25",,,"58","33","52"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-26",,,"56","48","49"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-27",,,"50","43","44"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-28",,,"64","42","53"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-29",,,"67","39","39"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-30",,,"72","39","49"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-10-31",,,"80","49","54"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-01",,,,"47","47"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-02",,,"48","37","41"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-03",,,"58","37","38"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-04",,,"57","37","53"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-05",,,"56","43","45"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-06",,,"52","45","46"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-07",,,"60","35","41"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-08",,,"53","33","34"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-09",,,"42","33","35"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-10",,,"36","19","20"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-11",,,"35","20","30"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-12",,,"45","30","38"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-13",,,"39","22","22"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-14",,,"28","17","18"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-15",,,"32","18","27"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-16",,,"40","18","40"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-17",,,"51","32","39"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-18",,,"51","35","35"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-19",,,,"34","35"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-20",,,"40","30","30"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-21",,,"36","27","31"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-22",,,"58","28","29"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-23",,,"63","29","41"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-24",,,"50","41","44"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-25",,,"64","43","48"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-26",,,"59","29","29"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-27",,,"29","18","19"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-28",,,"31","18","21"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-29",,,"33","21","27"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-11-30",,,"56","27","38"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-01",,,"54","38","54"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-02",,,"68","38","43"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-03",,,"44","36","36"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-04",,,"37","31","31"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-05",,,"35","27","30"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-06",,,"46","30","39"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-07",,,"39","25","26"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-08",,,"30","24","24"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-09",,,"31","16","17"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-10",,,"35","17","18"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-11",,,"40","17","27"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-12",,,"55","27","40"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-13",,,"55","32","42"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-14",,,"48","41","42"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-15",,,"44","38","39"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-16",,,"48","32","32"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-17",,,"57","31","32"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-18",,,"52","25","29"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-19",,,"53","29","39"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-20",,,"56","39","46"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-21",,,"46","34","34"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-22",,,"35","24","26"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-23",,,"54","26","32"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-24",,,"45","25","29"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-25",,,"52","29","39"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-26",,,"51","29","33"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-27",,,"51","33","49"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-28",,,"60","32","32"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-29",,,"36","26","26"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-30",,,"33","22","24"
"USC00237398","ST CHARLES 7 SSW, MO US","2018-12-31",,,"44","22","40"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-01",,,"48",,"36"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-02",,,,,"31"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-03",,,"34","24","25"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-04",,,"46","25","33"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-05",,,"52","25","32"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-06",,,"61","31","32"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-07",,,"58","31","56"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-08",,,"68","38","47"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-09",,,"53","31","32"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-10",,,"37","21","21"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-11",,,"35","21","29"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-12",,,"33","28","32"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-13",,,"34","28","31"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-14",,,"31","28","29"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-15",,,"33","29","30"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-16",,,"35","30","34"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-17",,,"36","33","34"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-18",,,"39","34","34"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-19",,,"37","34","34"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-20",,,"34","10","11"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-21",,,"19","10","11"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-22",,,"30","8","30"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-23",,,"47","30","33"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-24",,,"33","21","23"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-25",,,"29","9","10"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-26",,,"35","10","22"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-27",,,"45","21","23"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-28",,,"47","21","41"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-29",,,"42","12","12"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-30",,,"29","-5","-5"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-01-31",,,"6","-5","5"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-02-01",,,"29","5","24"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-02-02",,,"45","24","32"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-02-03",,,,,
"USC00237398","ST CHARLES 7 SSW, MO US","2019-02-04",,,"70","32","59"
"USC00237398","ST CHARLES 7 SSW, MO US","2019-02-05",,,"69","28","37"
