"STATION","NAME","DATE","AWND","TAVG","TMAX","TMIN","TOBS"
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-06-16","11.41",,"90","68",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-06-17","10.07",,"91","68",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-06-18","9.62",,"81","65",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-06-19","8.50",,"85","62",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-06-20","10.51",,"90","66",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-06-21","14.32",,"92","72",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-06-22","11.86",,"87","70",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-06-23","12.08",,"83","65",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-06-24","7.38",,"79","59",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-06-25","7.38",,"80","55",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-06-26","7.83",,"73","53",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-06-27","9.62",,"81","56",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-06-28","20.36",,"89","71",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-06-29","10.29",,"82","66",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-06-30","7.61",,"82","65",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-01","4.92",,"86","62",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-02","8.50",,"88","68",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-03","6.04",,"88","70",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-04","4.70",,"77","69",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-05","8.28",,"84","69",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-06","5.14",,"89","66",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-07","10.07",,"90","69",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-08","4.25",,"88","65",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-09","11.41",,"90","71",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-10","14.99",,"92","76",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-11","13.87",,"93","75",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-12","13.87",,"95","79",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-13","9.40",,"90","72",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-14","4.70",,"87","72",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-15","4.92",,"90","71",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-16","4.25",,"91","69",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-17","5.82",,"93",,
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-18","9.62",,"91","73",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-19","10.29",,"92","75",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-20","12.30",,"97","78",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-21","14.32",,"97","80",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-22","12.30",,"99","70",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-23","5.59",,"92","70",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-24","6.93",,"86","71",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-25","6.71",,"93","71",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-26","8.05",,"83","73",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-27","6.93",,"85","72",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-28","7.61",,"84","71",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-29","6.26",,"81","66",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-30","5.14",,"80","63",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-07-31","3.80",,"76","64",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-01","2.91",,"84","63",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-02","3.80",,"88","65",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-03","9.17",,"84","67",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-04","7.16",,"78","56",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-05","8.95",,"66","59",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-06","5.82",,"76","65",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-07","6.26",,"78","66",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-08","4.92",,"80","62",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-09","6.71",,"82","61",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-10","3.13",,"86","69",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-11","6.71",,"81","67",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-12","6.04",,"80","61",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-13","7.16",,"79","61",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-14","7.38",,"85","67",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-15","6.49",,"86","69",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-16","9.62",,"87","68",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-17","7.38",,"82","66",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-18","6.93",,"86","65",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-19","4.92",,"91","68",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-20","10.74",,"88","68",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-21","10.07",,"81","69",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-22",,,"79","61",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-23","4.03",,"78","55",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-24","6.04",,"78","60",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-25","8.28",,"81","64",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-26","8.28",,"84","65",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-27","5.14",,"75","64",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-28","6.04",,"80","62",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-29","3.80",,"78","59",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-30","4.47",,"81","60",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-08-31","7.16",,"80","60",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-01","5.82",,"78","61",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-02","7.61",,"83","62",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-03","5.82",,"86","66",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-04","11.63",,"88","67",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-05","10.07",,"75","55",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-06","5.37",,"72","48",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-07","4.25",,"78","51",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-08","8.50",,"86","60",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-09","5.59",,"85","61",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-10","8.05",,"84","65",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-11","4.92",,"80","56",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-12","5.82",,"77","56",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-13","4.25",,"83","56",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-14","9.84",,"86","62",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-15","13.42",,"88","66",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-16","10.96",,"88","69",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-17","5.59",,"77","65",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-18","5.82",,"73","64",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-19","11.63",,"88","65",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-20","12.75",,"90","73",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-21","13.87",,"91","74",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-22","11.63",,"90","72",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-23","8.28",,"90","72",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-24","9.84",,"90","71",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-25","9.84",,"88","67",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-26","7.61",,"72","61",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-27","7.61",,"66","56",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-28","2.01",,"76","50",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-29","3.36",,"81","54",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-09-30","8.72",,"79","57",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-01","12.08",,"78","61",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-02","15.88",,"86","65",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-03","14.32",,"86","69",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-04","8.05",,"73","59",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-05","9.17",,"76","61",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-06","14.09",,"76","68",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-07","14.99",,"74","59",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-08","7.16",,"79","56",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-09","9.17",,"81","54",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-10","12.30",,"55","45",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-11","5.37",,"63","42",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-12","8.95",,"71","47",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-13","13.42",,"86","60",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-14","14.99",,"87","56",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-15","11.18",,"61","46",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-16","8.28",,"68","43",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-17","12.75",,"71","49",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-18","14.32",,"74","50",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-19","10.51",,"80","53",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-20","15.21",,"73","55",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-21","17.90",,"78","52",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-22","8.28",,"65","48",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-23","14.54",,"66","45",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-24","17.22",,"56","43",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-25","8.72",,"69","40",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-26","17.00",,"72","44",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-27","14.54",,"44","36",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-28","8.05",,"48","29",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-29","10.29",,"62","32",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-30","14.99",,"53","36",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-10-31","5.14",,"38","27",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-01","8.72",,"51","34",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-02","9.62",,"57","45",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-03","9.84",,"53","36",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-04","5.37",,"53","45",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-05","10.07",,"53","38",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-06","11.86",,"42","30",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-07","11.41",,"44","33",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-08","3.36",,"51","29",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-09","10.07",,"50","29",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-10","10.96",,"39","23",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-11","8.95",,"52","35",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-12","6.71",,"48","44",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-13","6.49",,"50","43",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-14","10.74",,"53","49",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-15","10.74",,"59","38",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-16","8.05",,"53","31",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-17","13.20",,"68","49",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-18","17.90",,"62","38",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-19","10.07",,"51","28",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-20","19.24",,"61","41",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-21","14.76",,"51","27",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-22","7.16",,"42","20",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-23","8.72",,"63","34",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-24","15.66",,"74","48",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-25","5.59",,"61","40",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-26","9.84",,"65","40",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-27","14.32",,"68","44",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-28","15.43",,"64","51",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-29","8.95",,"55","46",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-11-30","7.61",,"58","40",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-01","8.72",,"58","36",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-02","3.58",,"63","35",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-03","11.63",,"69","43",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-04","23.04",,"72","33",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-05","13.20",,"47","29",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-06","12.30",,"48","25",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-07","10.29",,"30","17",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-08","9.62",,"41","17",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-09","11.18",,"40","25",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-10","10.07",,"56","27",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-11","17.00",,"57","35",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-12","9.62",,"39","20",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-13","15.66",,"60","33",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-14","6.26",,"40","32",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-15","10.74",,"46","30",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-16","15.66",,"60","38",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-17","9.17",,"48","41",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-18","12.08",,"53","41",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-19","8.50",,"53","41",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-20","7.16",,"43","31",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-21","8.95",,"55","36",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-22","10.96",,"36","28",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-23","9.62",,"31","20",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-24","10.51",,"26","19",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-25","7.61",,"27","18",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-26","12.30",,"19","6",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-27","7.38",,"14","0",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-28","4.92",,"27","13",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-29","6.04",,"31","18",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-30","13.87",,"23","6",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2017-12-31","13.20",,"11","-3",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-01","5.82",,"9","-8",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-02","8.28",,"22","-3",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-03","12.30",,"27","12",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-04","4.70",,"25","4",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-05","9.62",,"28","12",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-06","10.07",,"32","11",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-07","8.50",,"36","29",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-08","4.92",,"49","28",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-09","9.62",,"41","32",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-10","18.34",,"57","37",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-11","16.55",,"52","12",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-12","14.99",,"21","6",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-13","6.93",,"20","12",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-14","9.40",,"31","17",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-15","17.22",,"33","1",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-16","8.95",,"11","-3",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-17","9.40",,"24","0",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-18","15.21",,"41","16",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-19","17.45",,"50","30",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-20","10.74",,"53","39",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-21","9.84",,"66","42",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-22","17.22",,"56","31",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-23","12.30",,"36","28",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-24","8.50",,"51","27",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-25","18.12",,"65","38",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-26","20.80",,"60","42",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-27","5.14",,"56","31",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-28","7.61",,"45","25",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-29","7.61",,"31","14",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-30","16.11",,"50","21",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-01-31","10.74",,"53","37",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-01","12.97",,"41","16",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-02","8.28",,"34","11",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-03","15.43",,"51","30",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-04","13.87",,"39","2",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-05","6.49",,"21","0",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-06","9.62",,"20","12",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-07","5.14",,"31","11",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-08","11.86",,"53","22",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-09","14.09",,"47","20",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-10","14.32",,"20","14",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-11","7.61",,"31","14",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-12","9.84",,"36","13",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-13","9.62",,"46","25",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-14","13.42",,"56","36",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-15","17.00",,"68","37",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-16","10.51",,"38","24",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-17","9.62",,"54","29",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-18","17.67",,"57","35",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-19","14.76",,"67","32",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-20","13.42",,"33","20",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-21","12.30",,"27","17",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-22","6.93",,"33","26",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-23","6.04",,"35","33",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-24","12.08",,"43","31",
"USW00053879","LEES SUMMIT MUNICIPAL AIRPORT, MO US","2018-02-25","8.28",,"50","25",
