venue_name,date,time
Progressive Field,2019-08-13,23:10:00
Progressive Field,2019-08-14,17:10:00
Progressive Field,2019-08-23,23:10:00
Progressive Field,2019-08-24,23:10:00
Progressive Field,2019-08-25,17:10:00
Progressive Field,2019-09-02,23:10:00
Progressive Field,2019-09-03,23:10:00
Progressive Field,2019-09-04,23:10:00
Progressive Field,2019-09-05,17:10:00
Progressive Field,2019-09-13,23:10:00
Progressive Field,2019-09-14,17:10:00
Progressive Field,2019-09-14,23:10:00
Progressive Field,2019-09-15,17:10:00
Progressive Field,2019-09-17,23:10:00
Progressive Field,2019-09-18,23:10:00
Progressive Field,2019-09-19,23:15:00
Progressive Field,2019-09-20,23:10:00
Progressive Field,2019-09-21,23:10:00
Progressive Field,2019-09-22,22:37:00
Progressive Field,2020-07-24,23:10:00
Progressive Field,2020-07-25,21:10:00
Progressive Field,2020-07-26,17:10:00
Progressive Field,2020-07-27,23:10:00
Progressive Field,2020-07-28,19:40:00
Progressive Field,2020-07-28,19:45:00
Progressive Field,2020-07-29,22:10:00
Progressive Field,2020-08-05,23:10:00
Progressive Field,2020-08-06,22:10:00
Progressive Field,2020-08-11,23:10:00
Progressive Field,2020-08-12,22:10:00
Progressive Field,2020-08-21,23:10:00
Progressive Field,2020-08-22,23:10:00
Progressive Field,2020-08-23,17:10:00
Progressive Field,2020-08-24,23:10:00
Progressive Field,2020-08-25,23:10:00
Progressive Field,2020-08-26,23:10:00
Progressive Field,2020-09-04,23:10:00
Progressive Field,2020-09-05,23:10:00
Progressive Field,2020-09-06,17:10:00
Progressive Field,2020-09-07,22:10:00
Progressive Field,2020-09-08,22:10:00
Progressive Field,2020-09-09,22:10:00
Progressive Field,2020-09-10,22:10:00
Progressive Field,2020-09-21,22:10:00
Progressive Field,2020-09-22,22:10:00
Progressive Field,2020-09-23,22:10:00
Progressive Field,2020-09-24,22:10:00
Progressive Field,2020-09-25,23:10:00
Progressive Field,2020-09-26,23:10:00
Progressive Field,2020-09-27,19:10:00
Progressive Field,2020-09-29,23:08:00
Progressive Field,2020-09-30,23:08:00
Progressive Field,2021-04-05,20:10:00
Progressive Field,2021-04-07,17:10:00
Progressive Field,2021-04-09,23:10:00
Progressive Field,2021-04-10,22:10:00
Progressive Field,2021-04-11,17:10:00
Progressive Field,2021-04-20,22:10:00
Progressive Field,2021-04-21,22:10:00
Progressive Field,2021-04-22,22:10:00
Progressive Field,2021-04-23,23:10:00
Progressive Field,2021-04-24,22:10:00
Progressive Field,2021-04-25,17:10:00
Progressive Field,2021-04-26,22:10:00
Progressive Field,2021-04-27,22:10:00
Progressive Field,2021-04-28,17:10:00
Progressive Field,2021-05-07,23:10:00
Progressive Field,2021-05-08,22:10:00
Progressive Field,2021-05-09,17:10:00
Progressive Field,2021-05-11,22:10:00
Progressive Field,2021-05-12,17:10:00
Progressive Field,2021-05-21,23:10:00
Progressive Field,2021-05-22,20:10:00
Progressive Field,2021-05-23,17:10:00
Progressive Field,2021-05-28,23:10:00
Progressive Field,2021-05-29,20:10:00
Progressive Field,2021-05-30,17:10:00
Progressive Field,2021-05-30,17:15:00
Progressive Field,2021-05-31,19:10:00
Progressive Field,2021-05-31,19:15:00
Progressive Field,2021-06-01,22:10:00
Progressive Field,2021-06-02,17:10:00
Progressive Field,2021-06-11,23:10:00
Progressive Field,2021-06-12,20:10:00
Progressive Field,2021-06-13,17:10:00
Progressive Field,2021-06-14,23:10:00
Progressive Field,2021-06-15,23:10:00
Progressive Field,2021-06-16,23:10:00
Progressive Field,2021-06-17,17:10:00
Progressive Field,2021-06-28,23:10:00
Progressive Field,2021-06-29,23:10:00
Progressive Field,2021-06-30,20:10:00
Progressive Field,2021-06-30,20:15:00
Progressive Field,2021-07-01,23:10:00
Progressive Field,2021-07-02,23:10:00
Progressive Field,2021-07-03,23:15:00
Progressive Field,2021-07-04,17:10:00
Progressive Field,2021-07-08,23:10:00
Progressive Field,2021-07-09,23:10:00
Progressive Field,2021-07-10,22:10:00
Progressive Field,2021-07-11,17:10:00
Progressive Field,2021-07-22,23:10:00
Progressive Field,2021-07-23,23:10:00
Progressive Field,2021-07-24,23:10:00
Progressive Field,2021-07-25,17:10:00
Progressive Field,2021-07-27,23:10:00
Progressive Field,2021-07-28,17:10:00
Progressive Field,2021-08-06,23:10:00
Progressive Field,2021-08-07,23:10:00
Progressive Field,2021-08-08,17:10:00
Progressive Field,2021-08-09,22:10:00
Progressive Field,2021-08-10,23:10:00
Progressive Field,2021-08-11,23:10:00
Progressive Field,2021-08-12,17:10:00
Progressive Field,2021-08-20,23:10:00
Progressive Field,2021-08-21,20:10:00
Progressive Field,2021-08-24,23:10:00
Progressive Field,2021-08-25,23:10:00
Progressive Field,2021-08-26,23:10:00
Progressive Field,2021-08-27,23:10:00
Progressive Field,2021-08-28,20:05:00
Progressive Field,2021-08-29,17:10:00
Progressive Field,2021-09-06,22:10:00
Progressive Field,2021-09-07,22:10:00
Progressive Field,2021-09-08,22:10:00
Progressive Field,2021-09-09,22:10:00
Progressive Field,2021-09-10,23:10:00
Progressive Field,2021-09-11,22:10:00
Progressive Field,2021-09-12,17:10:00
Progressive Field,2021-09-20,20:10:00
Progressive Field,2021-09-20,20:15:00
Progressive Field,2021-09-21,22:10:00
Progressive Field,2021-09-22,22:10:00
Progressive Field,2021-09-23,17:10:00
Progressive Field,2021-09-23,22:10:00
Progressive Field,2021-09-24,23:10:00
Progressive Field,2021-09-25,23:15:00
Progressive Field,2021-09-26,17:10:00
Progressive Field,2021-09-27,17:10:00
Progressive Field,2022-04-15,23:10:00
Progressive Field,2022-04-16,22:10:00
Progressive Field,2022-04-17,17:40:00
Progressive Field,2022-04-18,22:10:00
Progressive Field,2022-04-19,22:10:00
Progressive Field,2022-04-20,18:10:00
Progressive Field,2022-04-20,18:15:00
Progressive Field,2022-04-21,17:10:00
Progressive Field,2022-05-03,22:10:00
Progressive Field,2022-05-04,17:10:00
Progressive Field,2022-05-04,17:15:00
Progressive Field,2022-05-05,22:10:00
Progressive Field,2022-05-06,23:10:00
Progressive Field,2022-05-07,18:10:00
Progressive Field,2022-05-07,18:15:00
Progressive Field,2022-05-08,17:40:00
Progressive Field,2022-05-17,22:10:00
Progressive Field,2022-05-18,22:10:00
Progressive Field,2022-05-19,17:10:00
Progressive Field,2022-05-20,23:10:00
Progressive Field,2022-05-21,22:10:00
Progressive Field,2022-05-22,17:40:00
Progressive Field,2022-05-30,22:10:00
Progressive Field,2022-05-31,22:10:00
Progressive Field,2022-06-01,17:10:00
Progressive Field,2022-06-06,23:10:00
Progressive Field,2022-06-07,19:10:00
Progressive Field,2022-06-07,19:15:00
Progressive Field,2022-06-08,23:10:00
Progressive Field,2022-06-09,23:10:00
Progressive Field,2022-06-10,23:10:00
Progressive Field,2022-06-11,20:10:00
Progressive Field,2022-06-12,15:35:00
Progressive Field,2022-06-24,23:10:00
Progressive Field,2022-06-25,22:10:00
Progressive Field,2022-06-26,17:40:00
Progressive Field,2022-06-27,23:10:00
Progressive Field,2022-06-28,17:10:00
Progressive Field,2022-06-28,23:10:00
Progressive Field,2022-06-29,23:10:00
Progressive Field,2022-06-30,17:10:00
Progressive Field,2022-07-01,23:10:00
Progressive Field,2022-07-02,16:10:00
Progressive Field,2022-07-02,22:10:00
Progressive Field,2022-07-03,17:40:00
Progressive Field,2022-07-11,23:10:00
Progressive Field,2022-07-12,17:10:00
Progressive Field,2022-07-12,23:10:00
Progressive Field,2022-07-13,23:10:00
Progressive Field,2022-07-14,23:10:00
Progressive Field,2022-07-15,23:10:00
Progressive Field,2022-07-16,20:10:00
Progressive Field,2022-07-17,17:40:00
Progressive Field,2022-08-01,23:10:00
Progressive Field,2022-08-02,23:10:00
Progressive Field,2022-08-03,17:10:00
Progressive Field,2022-08-04,23:10:00
Progressive Field,2022-08-05,23:10:00
Progressive Field,2022-08-06,22:10:00
Progressive Field,2022-08-07,16:05:00
Progressive Field,2022-08-15,19:10:00
Progressive Field,2022-08-15,19:15:00
Progressive Field,2022-08-16,23:10:00
Progressive Field,2022-08-17,23:10:00
Progressive Field,2022-08-19,23:10:00
Progressive Field,2022-08-20,22:10:00
Progressive Field,2022-08-21,16:05:00
Progressive Field,2022-08-30,22:10:00
Progressive Field,2022-08-31,22:10:00
Progressive Field,2022-09-01,22:10:00
Progressive Field,2022-09-02,23:10:00
