venue_name,date,time
Target Field,2021-04-25,18:10:00
Target Field,2021-05-01,00:10:00
Target Field,2021-05-01,18:10:00
Target Field,2021-05-02,18:10:00
Target Field,2021-05-03,23:40:00
Target Field,2021-05-04,23:40:00
Target Field,2021-05-05,23:40:00
Target Field,2021-05-06,17:10:00
Target Field,2021-05-15,00:10:00
Target Field,2021-05-15,20:05:00
Target Field,2021-05-16,18:10:00
Target Field,2021-05-17,23:40:00
Target Field,2021-05-18,23:40:00
Target Field,2021-05-19,17:10:00
Target Field,2021-05-24,23:40:00
Target Field,2021-05-25,23:40:00
Target Field,2021-05-26,17:10:00
Target Field,2021-05-29,00:10:00
Target Field,2021-05-29,18:10:00
Target Field,2021-05-30,18:10:00
Target Field,2021-06-09,00:10:00
Target Field,2021-06-10,00:10:00
Target Field,2021-06-11,00:10:00
Target Field,2021-06-12,00:10:00
Target Field,2021-06-12,23:15:00
Target Field,2021-06-13,18:10:00
Target Field,2021-06-22,00:10:00
Target Field,2021-06-22,17:10:00
Target Field,2021-06-25,00:10:00
Target Field,2021-06-26,00:10:00
Target Field,2021-06-26,18:10:00
Target Field,2021-06-27,18:10:00
Target Field,2021-07-05,23:10:00
Target Field,2021-07-07,00:10:00
Target Field,2021-07-07,17:10:00
Target Field,2021-07-09,00:10:00
Target Field,2021-07-10,00:10:00
Target Field,2021-07-10,18:10:00
Target Field,2021-07-11,18:10:00
Target Field,2021-07-23,00:10:00
Target Field,2021-07-24,00:10:00
Target Field,2021-07-24,23:10:00
Target Field,2021-07-25,18:10:00
Target Field,2021-07-27,00:10:00
Target Field,2021-07-28,00:10:00
Target Field,2021-07-28,17:10:00
Target Field,2021-08-10,00:10:00
Target Field,2021-08-11,00:10:00
Target Field,2021-08-11,17:10:00
Target Field,2021-08-14,00:10:00
Target Field,2021-08-14,23:10:00
Target Field,2021-08-15,18:10:00
Target Field,2021-08-17,00:10:00
Target Field,2021-08-18,00:10:00
Target Field,2021-08-18,17:10:00
Target Field,2021-08-28,00:10:00
Target Field,2021-08-28,23:10:00
Target Field,2021-08-29,18:10:00
Target Field,2021-09-01,00:10:00
Target Field,2021-09-02,00:10:00
Target Field,2021-09-11,00:10:00
Target Field,2021-09-11,23:10:00
Target Field,2021-09-12,18:10:00
Target Field,2021-09-14,19:10:00
Target Field,2021-09-14,23:40:00
Target Field,2021-09-15,23:40:00
Target Field,2021-09-23,23:40:00
Target Field,2021-09-25,00:10:00
Target Field,2021-09-25,23:10:00
Target Field,2021-09-26,18:10:00
Target Field,2021-09-28,23:40:00
Target Field,2021-09-29,23:40:00
Target Field,2021-09-30,23:40:00
Target Field,2022-04-07,20:10:00
Target Field,2022-04-08,20:10:00
Target Field,2022-04-09,18:10:00
Target Field,2022-04-10,18:10:00
Target Field,2022-04-11,23:40:00
Target Field,2022-04-12,23:40:00
Target Field,2022-04-13,17:10:00
Target Field,2022-04-23,00:10:00
