venue_name,date,time
Petco Park,2019-04-16,02:10:00
Petco Park,2019-04-17,01:10:00
Petco Park,2019-04-19,02:10:00
Petco Park,2019-04-20,02:10:00
Petco Park,2019-04-21,00:40:00
Petco Park,2019-04-21,20:10:00
Petco Park,2019-04-24,02:10:00
Petco Park,2019-04-24,19:40:00
Petco Park,2019-05-04,02:10:00
Petco Park,2019-05-05,00:40:00
Petco Park,2019-05-05,20:10:00
Petco Park,2019-05-07,02:10:00
Petco Park,2019-05-08,02:10:00
Petco Park,2019-05-08,19:40:00
Petco Park,2019-05-17,02:10:00
Petco Park,2019-05-18,02:10:00
Petco Park,2019-05-19,00:40:00
Petco Park,2019-05-19,20:10:00
Petco Park,2019-05-21,02:10:00
Petco Park,2019-05-22,02:10:00
Petco Park,2019-05-22,19:40:00
Petco Park,2019-06-01,02:10:00
Petco Park,2019-06-02,02:10:00
Petco Park,2019-06-02,22:10:00
Petco Park,2019-06-04,02:10:00
Petco Park,2019-06-05,02:10:00
Petco Park,2019-06-05,19:40:00
Petco Park,2019-06-07,02:10:00
Petco Park,2019-06-08,02:10:00
Petco Park,2019-06-09,02:10:00
Petco Park,2019-06-09,20:10:00
Petco Park,2019-06-18,02:10:00
Petco Park,2019-06-19,02:10:00
Petco Park,2019-06-19,19:40:00
Petco Park,2019-06-29,02:10:00
Petco Park,2019-06-30,02:10:00
Petco Park,2019-06-30,20:10:00
Petco Park,2019-07-02,02:10:00
Petco Park,2019-07-03,02:10:00
Petco Park,2019-07-04,01:10:00
Petco Park,2019-07-13,02:10:00
Petco Park,2019-07-14,00:40:00
Petco Park,2019-07-14,20:10:00
Petco Park,2019-07-27,02:10:00
Petco Park,2019-07-28,00:40:00
Petco Park,2019-07-28,20:10:00
Petco Park,2019-07-30,02:10:00
Petco Park,2019-07-30,19:40:00
Petco Park,2019-08-09,02:10:00
Petco Park,2019-08-10,02:10:00
Petco Park,2019-08-11,00:40:00
Petco Park,2019-08-11,19:40:00
Petco Park,2019-08-13,02:10:00
Petco Park,2019-08-14,02:10:00
Petco Park,2019-08-14,19:40:00
Petco Park,2019-08-24,02:10:00
Petco Park,2019-08-25,00:40:00
Petco Park,2019-08-25,20:10:00
Petco Park,2019-08-27,02:10:00
Petco Park,2019-08-28,02:10:00
Petco Park,2019-08-29,01:10:00
Petco Park,2019-09-07,02:10:00
Petco Park,2019-09-08,00:40:00
Petco Park,2019-09-08,20:10:00
Petco Park,2019-09-10,02:10:00
Petco Park,2019-09-11,02:10:00
Petco Park,2019-09-12,02:10:00
Petco Park,2019-09-12,19:40:00
Petco Park,2019-09-21,02:10:00
Petco Park,2019-09-22,00:40:00
Petco Park,2019-09-22,20:10:00
Petco Park,2019-09-25,02:10:00
Petco Park,2019-09-26,02:10:00
Petco Park,2019-09-26,19:40:00
Petco Park,2020-07-25,01:10:00
Petco Park,2020-07-26,01:10:00
Petco Park,2020-07-26,20:10:00
Petco Park,2020-07-27,20:10:00
Petco Park,2020-08-04,01:10:00
Petco Park,2020-08-05,01:10:00
Petco Park,2020-08-06,01:10:00
Petco Park,2020-08-08,01:10:00
Petco Park,2020-08-09,01:10:00
Petco Park,2020-08-09,20:10:00
Petco Park,2020-08-20,01:10:00
Petco Park,2020-08-21,00:10:00
Petco Park,2020-08-22,01:10:00
Petco Park,2020-08-23,01:10:00
Petco Park,2020-08-23,20:10:00
Petco Park,2020-08-26,01:10:00
Petco Park,2020-08-27,01:10:00
Petco Park,2020-08-27,19:10:00
Petco Park,2020-08-27,19:15:00
Petco Park,2020-09-08,01:10:00
Petco Park,2020-09-09,01:10:00
Petco Park,2020-09-10,00:10:00
Petco Park,2020-09-11,01:10:00
Petco Park,2020-09-12,01:10:00
Petco Park,2020-09-13,01:10:00
Petco Park,2020-09-13,20:10:00
Petco Park,2020-09-13,20:15:00
Petco Park,2020-09-15,01:10:00
Petco Park,2020-09-16,01:10:00
Petco Park,2020-09-16,20:10:00
Petco Park,2020-09-19,01:40:00
Petco Park,2020-09-20,01:10:00
Petco Park,2020-09-20,20:10:00
Petco Park,2020-09-23,01:10:00
Petco Park,2020-09-23,20:10:00
Petco Park,2020-09-30,21:08:00
Petco Park,2020-10-01,23:08:00
Petco Park,2020-10-02,23:08:00
Petco Park,2020-10-06,00:07:00
Petco Park,2020-10-07,00:10:00
Petco Park,2020-10-07,23:10:00
Petco Park,2020-10-08,23:10:00
Petco Park,2020-10-09,23:10:00
Petco Park,2020-10-11,23:37:00
Petco Park,2020-10-12,20:07:00
Petco Park,2020-10-14,00:40:00
Petco Park,2020-10-15,00:40:00
Petco Park,2020-10-15,21:07:00
Petco Park,2020-10-16,22:07:00
Petco Park,2020-10-18,00:37:00
Petco Park,2021-04-01,20:10:00
Petco Park,2021-04-03,02:10:00
Petco Park,2021-04-04,00:40:00
Petco Park,2021-04-04,20:10:00
Petco Park,2021-04-06,02:10:00
Petco Park,2021-04-07,02:10:00
Petco Park,2021-04-07,20:10:00
Petco Park,2021-04-17,02:10:00
Petco Park,2021-04-18,00:40:00
Petco Park,2021-04-18,20:10:00
Petco Park,2021-04-20,02:10:00
Petco Park,2021-04-21,02:10:00
Petco Park,2021-04-21,20:10:00
Petco Park,2021-05-01,02:10:00
Petco Park,2021-05-02,00:40:00
Petco Park,2021-05-02,20:10:00
Petco Park,2021-05-04,02:10:00
Petco Park,2021-05-05,02:10:00
Petco Park,2021-05-06,00:10:00
Petco Park,2021-05-15,02:10:00
Petco Park,2021-05-16,00:40:00
Petco Park,2021-05-16,23:08:00
Petco Park,2021-05-18,02:10:00
Petco Park,2021-05-19,02:10:00
Petco Park,2021-05-19,20:10:00
Petco Park,2021-05-22,02:10:00
Petco Park,2021-05-23,00:40:00
Petco Park,2021-05-23,20:10:00
Petco Park,2021-06-04,02:10:00
Petco Park,2021-06-05,02:10:00
Petco Park,2021-06-06,02:10:00
Petco Park,2021-06-06,20:10:00
Petco Park,2021-06-08,02:10:00
Petco Park,2021-06-09,02:10:00
Petco Park,2021-06-09,20:10:00
Petco Park,2021-06-18,00:40:00
Petco Park,2021-06-19,02:10:00
Petco Park,2021-06-19,23:15:00
Petco Park,2021-06-20,20:10:00
Petco Park,2021-06-22,02:10:00
Petco Park,2021-06-23,02:10:00
Petco Park,2021-06-24,02:10:00
Petco Park,2021-06-26,02:10:00
Petco Park,2021-06-27,02:10:00
Petco Park,2021-06-27,20:10:00
Petco Park,2021-07-06,02:10:00
Petco Park,2021-07-07,02:10:00
Petco Park,2021-07-08,02:10:00
Petco Park,2021-07-09,01:10:00
Petco Park,2021-07-10,02:10:00
