venue_name,date,time
Nationals Park,2018-06-22,23:05:00
Nationals Park,2018-06-23,20:05:00
Nationals Park,2018-06-25,00:05:00
Nationals Park,2018-07-02,23:05:00
Nationals Park,2018-07-03,22:05:00
Nationals Park,2018-07-04,15:05:00
Nationals Park,2018-07-05,23:05:00
Nationals Park,2018-07-06,23:05:00
Nationals Park,2018-07-07,23:15:00
Nationals Park,2018-07-08,17:35:00
Nationals Park,2018-07-17,23:30:00
Nationals Park,2018-07-20,23:05:00
Nationals Park,2018-07-21,23:05:00
Nationals Park,2018-07-22,17:35:00
Nationals Park,2018-07-31,23:05:00
Nationals Park,2018-08-01,16:05:00
Nationals Park,2018-08-02,23:05:00
Nationals Park,2018-08-03,23:05:00
Nationals Park,2018-08-04,17:05:00
Nationals Park,2018-08-04,23:05:00
Nationals Park,2018-08-05,17:35:00
Nationals Park,2018-08-07,17:05:00
Nationals Park,2018-08-07,23:05:00
Nationals Park,2018-08-08,23:05:00
Nationals Park,2018-08-09,17:05:00
Nationals Park,2018-08-17,23:05:00
Nationals Park,2018-08-18,23:05:00
Nationals Park,2018-08-19,17:35:00
Nationals Park,2018-08-21,23:05:00
Nationals Park,2018-08-22,23:05:00
Nationals Park,2018-08-23,17:05:00
Nationals Park,2018-08-31,23:05:00
Nationals Park,2018-09-01,23:05:00
Nationals Park,2018-09-02,17:35:00
Nationals Park,2018-09-03,17:05:00
Nationals Park,2018-09-04,23:05:00
Nationals Park,2018-09-05,23:05:00
Nationals Park,2018-09-06,23:05:00
Nationals Park,2018-09-07,23:05:00
Nationals Park,2018-09-08,19:05:00
Nationals Park,2018-09-08,19:10:00
Nationals Park,2018-09-09,17:35:00
Nationals Park,2018-09-13,20:05:00
Nationals Park,2018-09-20,23:05:00
Nationals Park,2018-09-21,23:05:00
Nationals Park,2018-09-22,20:05:00
Nationals Park,2018-09-23,17:35:00
Nationals Park,2018-09-24,23:05:00
Nationals Park,2018-09-25,23:05:00
Nationals Park,2018-09-26,20:05:00
Nationals Park,2019-03-25,21:05:00
Nationals Park,2019-03-28,17:05:00
Nationals Park,2019-03-30,17:05:00
Nationals Park,2019-03-31,17:35:00
Nationals Park,2019-04-02,23:05:00
Nationals Park,2019-04-03,17:05:00
Nationals Park,2019-04-12,23:05:00
Nationals Park,2019-04-13,20:05:00
Nationals Park,2019-04-14,17:35:00
Nationals Park,2019-04-16,23:05:00
Nationals Park,2019-04-17,23:05:00
Nationals Park,2019-04-18,17:05:00
Nationals Park,2019-04-26,23:05:00
Nationals Park,2019-04-27,20:05:00
Nationals Park,2019-04-28,17:35:00
Nationals Park,2019-04-29,23:05:00
Nationals Park,2019-04-30,23:05:00
Nationals Park,2019-05-01,23:05:00
Nationals Park,2019-05-02,20:05:00
Nationals Park,2019-05-14,23:05:00
Nationals Park,2019-05-15,23:05:00
Nationals Park,2019-05-16,17:05:00
Nationals Park,2019-05-17,23:05:00
Nationals Park,2019-05-18,23:15:00
Nationals Park,2019-05-19,23:05:00
Nationals Park,2019-05-24,23:05:00
Nationals Park,2019-05-25,20:05:00
Nationals Park,2019-05-26,17:35:00
Nationals Park,2019-05-27,17:05:00
Nationals Park,2019-06-04,23:05:00
Nationals Park,2019-06-05,17:05:00
Nationals Park,2019-06-13,23:05:00
Nationals Park,2019-06-14,23:05:00
Nationals Park,2019-06-15,20:05:00
Nationals Park,2019-06-16,17:35:00
Nationals Park,2019-06-17,23:05:00
Nationals Park,2019-06-18,23:05:00
Nationals Park,2019-06-19,17:05:00
Nationals Park,2019-06-19,23:05:00
Nationals Park,2019-06-20,23:05:00
Nationals Park,2019-06-21,23:05:00
Nationals Park,2019-06-22,23:15:00
Nationals Park,2019-06-23,17:35:00
Nationals Park,2019-07-02,23:05:00
Nationals Park,2019-07-03,22:05:00
Nationals Park,2019-07-04,15:05:00
Nationals Park,2019-07-05,23:05:00
Nationals Park,2019-07-06,20:05:00
Nationals Park,2019-07-07,17:35:00
Nationals Park,2019-07-22,23:05:00
Nationals Park,2019-07-23,23:05:00
Nationals Park,2019-07-24,17:05:00
Nationals Park,2019-07-24,23:05:00
Nationals Park,2019-07-25,20:05:00
Nationals Park,2019-07-26,23:05:00
Nationals Park,2019-07-27,20:05:00
Nationals Park,2019-07-28,17:35:00
Nationals Park,2019-07-29,23:05:00
Nationals Park,2019-07-30,23:05:00
Nationals Park,2019-07-31,16:05:00
Nationals Park,2019-08-12,23:05:00
Nationals Park,2019-08-13,23:05:00
Nationals Park,2019-08-14,20:05:00
Nationals Park,2019-08-16,23:05:00
Nationals Park,2019-08-17,23:05:00
Nationals Park,2019-08-18,17:35:00
Nationals Park,2019-08-27,23:05:00
Nationals Park,2019-08-28,23:05:00
Nationals Park,2019-08-30,23:05:00
Nationals Park,2019-08-31,23:05:00
Nationals Park,2019-09-01,17:35:00
Nationals Park,2019-09-02,17:05:00
Nationals Park,2019-09-03,23:05:00
Nationals Park,2019-09-04,17:05:00
Nationals Park,2019-09-13,23:05:00
Nationals Park,2019-09-14,20:05:00
Nationals Park,2019-09-15,17:38:00
Nationals Park,2019-09-23,23:05:00
Nationals Park,2019-09-24,17:05:00
Nationals Park,2019-09-24,23:05:00
Nationals Park,2019-09-25,23:05:00
Nationals Park,2019-09-26,20:05:00
Nationals Park,2019-09-27,23:05:00
Nationals Park,2019-09-28,20:05:00
Nationals Park,2019-09-29,19:05:00
Nationals Park,2019-10-02,00:08:00
Nationals Park,2019-10-06,23:45:00
Nationals Park,2019-10-07,22:40:00
Nationals Park,2019-10-14,23:38:00
Nationals Park,2019-10-16,00:05:00
Nationals Park,2019-10-26,00:07:00
Nationals Park,2019-10-27,00:07:00
Nationals Park,2019-10-28,00:07:00
Nationals Park,2020-07-23,23:08:00
Nationals Park,2020-07-25,23:15:00
Nationals Park,2020-07-26,17:05:00
Nationals Park,2020-07-27,22:05:00
Nationals Park,2020-07-28,22:05:00
Nationals Park,2020-07-29,22:05:00
Nationals Park,2020-07-30,20:05:00
Nationals Park,2020-08-04,23:05:00
Nationals Park,2020-08-05,22:05:00
Nationals Park,2020-08-07,22:05:00
Nationals Park,2020-08-08,22:05:00
Nationals Park,2020-08-09,16:35:00
Nationals Park,2020-08-21,22:05:00
Nationals Park,2020-08-22,20:05:00
Nationals Park,2020-08-22,20:10:00
Nationals Park,2020-08-23,16:35:00
Nationals Park,2020-08-24,22:05:00
Nationals Park,2020-08-25,22:05:00
Nationals Park,2020-08-26,22:05:00
Nationals Park,2020-08-27,22:37:00
Nationals Park,2020-09-07,22:05:00
Nationals Park,2020-09-08,22:05:00
Nationals Park,2020-09-10,22:05:00
Nationals Park,2020-09-11,22:05:00
Nationals Park,2020-09-12,22:05:00
Nationals Park,2020-09-13,16:35:00
Nationals Park,2020-09-21,22:05:00
Nationals Park,2020-09-22,19:05:00
Nationals Park,2020-09-22,19:10:00
Nationals Park,2020-09-23,22:05:00
Nationals Park,2020-09-24,22:05:00
Nationals Park,2020-09-25,22:05:00
Nationals Park,2020-09-26,19:05:00
Nationals Park,2020-09-26,19:10:00
Nationals Park,2020-09-27,19:05:00
Nationals Park,2021-04-01,23:09:00
Nationals Park,2021-04-03,20:05:00
Nationals Park,2021-04-04,17:05:00
Nationals Park,2021-04-05,20:05:00
Nationals Park,2021-04-06,20:05:00
Nationals Park,2021-04-07,16:05:00
Nationals Park,2021-04-07,16:10:00
Nationals Park,2021-04-15,23:05:00
Nationals Park,2021-04-16,23:05:00
Nationals Park,2021-04-17,17:05:00
Nationals Park,2021-04-18,17:05:00
Nationals Park,2021-04-19,23:05:00
Nationals Park,2021-04-20,23:05:00
Nationals Park,2021-04-21,20:05:00
Nationals Park,2021-04-30,23:05:00
Nationals Park,2021-05-01,17:05:00
Nationals Park,2021-05-02,17:05:00
Nationals Park,2021-05-04,23:05:00
Nationals Park,2021-05-05,23:05:00
Nationals Park,2021-05-06,20:05:00
Nationals Park,2021-05-11,23:05:00
Nationals Park,2021-05-12,23:05:00
