venue_name,date,time
Busch Stadium,2018-05-31,23:15:00
Busch Stadium,2018-06-02,00:15:00
Busch Stadium,2018-06-02,18:15:00
Busch Stadium,2018-06-03,18:15:00
Busch Stadium,2018-06-06,00:15:00
Busch Stadium,2018-06-07,00:15:00
Busch Stadium,2018-06-07,17:15:00
Busch Stadium,2018-06-12,00:15:00
Busch Stadium,2018-06-13,00:15:00
Busch Stadium,2018-06-14,00:15:00
Busch Stadium,2018-06-16,00:15:00
Busch Stadium,2018-06-17,00:15:00
Busch Stadium,2018-06-18,00:05:00
Busch Stadium,2018-06-26,00:15:00
Busch Stadium,2018-06-27,00:15:00
Busch Stadium,2018-06-28,00:15:00
Busch Stadium,2018-06-30,00:15:00
Busch Stadium,2018-06-30,23:15:00
Busch Stadium,2018-07-01,18:15:00
Busch Stadium,2018-07-14,00:15:00
Busch Stadium,2018-07-14,20:10:00
Busch Stadium,2018-07-15,18:15:00
Busch Stadium,2018-07-28,00:15:00
Busch Stadium,2018-07-28,20:05:00
Busch Stadium,2018-07-30,00:05:00
Busch Stadium,2018-07-31,00:10:00
Busch Stadium,2018-08-01,00:15:00
Busch Stadium,2018-08-02,00:15:00
Busch Stadium,2018-08-02,17:15:00
Busch Stadium,2018-08-14,00:10:00
Busch Stadium,2018-08-15,00:15:00
Busch Stadium,2018-08-16,00:15:00
Busch Stadium,2018-08-16,23:15:00
Busch Stadium,2018-08-18,00:15:00
Busch Stadium,2018-08-18,23:15:00
Busch Stadium,2018-08-19,18:15:00
Busch Stadium,2018-08-29,00:15:00
Busch Stadium,2018-08-30,00:15:00
Busch Stadium,2018-08-30,23:15:00
Busch Stadium,2018-09-01,00:15:00
Busch Stadium,2018-09-01,23:15:00
Busch Stadium,2018-09-02,18:15:00
Busch Stadium,2018-09-11,00:15:00
Busch Stadium,2018-09-12,00:15:00
Busch Stadium,2018-09-12,17:15:00
Busch Stadium,2018-09-13,23:15:00
Busch Stadium,2018-09-15,00:15:00
Busch Stadium,2018-09-15,17:05:00
Busch Stadium,2018-09-17,00:05:00
Busch Stadium,2018-09-22,00:15:00
Busch Stadium,2018-09-22,17:05:00
Busch Stadium,2018-09-23,18:15:00
Busch Stadium,2018-09-25,00:15:00
Busch Stadium,2018-09-26,00:15:00
Busch Stadium,2018-09-26,23:10:00
Busch Stadium,2019-04-04,20:15:00
Busch Stadium,2019-04-05,20:15:00
Busch Stadium,2019-04-06,18:15:00
Busch Stadium,2019-04-07,18:15:00
Busch Stadium,2019-04-08,23:45:00
Busch Stadium,2019-04-09,23:45:00
Busch Stadium,2019-04-10,23:45:00
Busch Stadium,2019-04-11,17:15:00
Busch Stadium,2019-04-20,00:15:00
Busch Stadium,2019-04-20,18:15:00
Busch Stadium,2019-04-21,18:15:00
Busch Stadium,2019-04-22,23:45:00
Busch Stadium,2019-04-23,23:45:00
Busch Stadium,2019-04-24,17:15:00
Busch Stadium,2019-04-27,00:15:00
Busch Stadium,2019-04-27,18:15:00
Busch Stadium,2019-04-28,18:15:00
Busch Stadium,2019-05-07,00:05:00
Busch Stadium,2019-05-07,23:45:00
Busch Stadium,2019-05-08,17:15:00
Busch Stadium,2019-05-09,23:45:00
Busch Stadium,2019-05-11,00:15:00
Busch Stadium,2019-05-11,18:15:00
Busch Stadium,2019-05-12,18:15:00
Busch Stadium,2019-05-22,00:15:00
Busch Stadium,2019-05-22,17:15:00
Busch Stadium,2019-05-22,23:45:00
Busch Stadium,2019-05-25,00:15:00
Busch Stadium,2019-05-25,23:15:00
Busch Stadium,2019-05-26,23:05:00
Busch Stadium,2019-06-01,00:15:00
Busch Stadium,2019-06-01,23:15:00
Busch Stadium,2019-06-02,18:15:00
Busch Stadium,2019-06-05,00:15:00
Busch Stadium,2019-06-06,00:15:00
Busch Stadium,2019-06-06,17:15:00
Busch Stadium,2019-06-18,00:15:00
Busch Stadium,2019-06-19,00:15:00
Busch Stadium,2019-06-20,00:15:00
Busch Stadium,2019-06-20,23:15:00
Busch Stadium,2019-06-22,00:15:00
Busch Stadium,2019-06-22,18:15:00
Busch Stadium,2019-06-23,23:05:00
Busch Stadium,2019-06-26,00:15:00
Busch Stadium,2019-06-26,23:15:00
Busch Stadium,2019-07-13,00:15:00
Busch Stadium,2019-07-13,23:15:00
Busch Stadium,2019-07-14,18:15:00
Busch Stadium,2019-07-16,00:15:00
Busch Stadium,2019-07-17,00:15:00
Busch Stadium,2019-07-17,17:15:00
Busch Stadium,2019-07-27,00:15:00
Busch Stadium,2019-07-27,23:15:00
Busch Stadium,2019-07-28,18:15:00
Busch Stadium,2019-07-31,00:15:00
Busch Stadium,2019-08-01,00:15:00
Busch Stadium,2019-08-01,23:15:00
Busch Stadium,2019-08-10,00:15:00
Busch Stadium,2019-08-10,23:15:00
Busch Stadium,2019-08-11,18:15:00
Busch Stadium,2019-08-19,23:45:00
Busch Stadium,2019-08-20,23:45:00
Busch Stadium,2019-08-21,23:45:00
Busch Stadium,2019-08-22,23:45:00
Busch Stadium,2019-08-24,00:15:00
Busch Stadium,2019-08-24,23:15:00
Busch Stadium,2019-08-25,18:15:00
Busch Stadium,2019-08-31,00:15:00
Busch Stadium,2019-08-31,17:15:00
Busch Stadium,2019-08-31,23:15:00
Busch Stadium,2019-09-01,17:05:00
Busch Stadium,2019-09-01,23:05:00
Busch Stadium,2019-09-02,18:15:00
Busch Stadium,2019-09-03,23:45:00
Busch Stadium,2019-09-04,23:45:00
Busch Stadium,2019-09-05,17:15:00
Busch Stadium,2019-09-14,00:15:00
Busch Stadium,2019-09-14,23:15:00
Busch Stadium,2019-09-15,18:15:00
Busch Stadium,2019-09-16,23:45:00
Busch Stadium,2019-09-17,23:45:00
Busch Stadium,2019-09-18,17:15:00
Busch Stadium,2019-09-28,00:15:00
Busch Stadium,2019-09-28,23:15:00
Busch Stadium,2019-09-29,19:15:00
Busch Stadium,2019-10-06,20:10:00
Busch Stadium,2019-10-07,19:07:00
Busch Stadium,2019-10-12,00:08:00
Busch Stadium,2019-10-12,20:08:00
Busch Stadium,2020-07-25,00:15:00
Busch Stadium,2020-07-25,18:15:00
Busch Stadium,2020-07-26,18:15:00
Busch Stadium,2020-08-08,00:15:00
Busch Stadium,2020-08-09,00:15:00
Busch Stadium,2020-08-09,23:08:00
Busch Stadium,2020-08-11,00:15:00
Busch Stadium,2020-08-12,00:15:00
Busch Stadium,2020-08-12,18:15:00
Busch Stadium,2020-08-21,00:15:00
Busch Stadium,2020-08-22,00:15:00
Busch Stadium,2020-08-23,00:15:00
Busch Stadium,2020-08-23,18:15:00
Busch Stadium,2020-08-25,00:15:00
Busch Stadium,2020-08-26,00:15:00
Busch Stadium,2020-08-27,00:15:00
Busch Stadium,2020-08-27,19:15:00
Busch Stadium,2020-08-27,19:20:00
Busch Stadium,2020-08-29,00:15:00
Busch Stadium,2020-08-29,17:15:00
Busch Stadium,2020-08-30,18:15:00
Busch Stadium,2020-09-08,19:15:00
Busch Stadium,2020-09-08,19:20:00
Busch Stadium,2020-09-10,18:15:00
Busch Stadium,2020-09-10,18:20:00
Busch Stadium,2020-09-12,00:15:00
Busch Stadium,2020-09-13,00:15:00
Busch Stadium,2020-09-13,18:15:00
Busch Stadium,2020-09-25,00:15:00
Busch Stadium,2020-09-25,21:15:00
Busch Stadium,2020-09-25,21:20:00
Busch Stadium,2020-09-26,23:07:00
Busch Stadium,2020-09-27,19:15:00
Busch Stadium,2021-04-08,20:15:00
Busch Stadium,2021-04-10,18:15:00
Busch Stadium,2021-04-11,18:15:00
Busch Stadium,2021-04-12,23:45:00
Busch Stadium,2021-04-13,23:45:00
Busch Stadium,2021-04-14,17:15:00
Busch Stadium,2021-04-24,00:15:00
Busch Stadium,2021-04-24,18:15:00
Busch Stadium,2021-04-25,18:15:00
Busch Stadium,2021-04-26,23:45:00
Busch Stadium,2021-04-27,23:45:00
Busch Stadium,2021-04-28,23:45:00
Busch Stadium,2021-04-29,17:15:00
Busch Stadium,2021-05-03,23:45:00
Busch Stadium,2021-05-04,23:45:00
Busch Stadium,2021-05-05,21:15:00
Busch Stadium,2021-05-05,21:20:00
Busch Stadium,2021-05-06,17:15:00
Busch Stadium,2021-05-08,00:15:00
Busch Stadium,2021-05-08,18:15:00
Busch Stadium,2021-05-09,18:15:00
Busch Stadium,2021-05-18,23:45:00
Busch Stadium,2021-05-19,23:45:00
Busch Stadium,2021-05-22,00:15:00
Busch Stadium,2021-05-22,23:15:00
Busch Stadium,2021-05-23,23:08:00
Busch Stadium,2021-06-04,00:15:00
Busch Stadium,2021-06-05,00:15:00
Busch Stadium,2021-06-05,18:15:00
Busch Stadium,2021-06-06,18:15:00
Busch Stadium,2021-06-09,00:15:00
Busch Stadium,2021-06-10,00:15:00
Busch Stadium,2021-06-15,00:15:00
Busch Stadium,2021-06-16,00:15:00
Busch Stadium,2021-06-16,17:15:00
Busch Stadium,2021-06-25,00:15:00
Busch Stadium,2021-06-26,00:15:00
Busch Stadium,2021-06-26,18:15:00
Busch Stadium,2021-06-27,18:15:00
Busch Stadium,2021-06-29,00:15:00
Busch Stadium,2021-06-30,00:15:00
Busch Stadium,2021-06-30,17:15:00
Busch Stadium,2021-07-17,00:15:00
Busch Stadium,2021-07-17,23:15:00
Busch Stadium,2021-07-18,18:15:00
Busch Stadium,2021-07-20,00:15:00
Busch Stadium,2021-07-21,00:15:00
Busch Stadium,2021-07-22,00:15:00
Busch Stadium,2021-07-22,23:15:00
Busch Stadium,2021-07-31,00:15:00
Busch Stadium,2021-07-31,23:15:00
Busch Stadium,2021-08-01,18:15:00
Busch Stadium,2021-08-04,00:15:00
Busch Stadium,2021-08-05,00:15:00
Busch Stadium,2021-08-06,00:15:00
Busch Stadium,2021-08-07,00:15:00
Busch Stadium,2021-08-07,23:15:00
Busch Stadium,2021-08-08,18:15:00
Busch Stadium,2021-08-17,23:45:00
Busch Stadium,2021-08-18,23:45:00
Busch Stadium,2021-08-19,23:45:00
Busch Stadium,2021-08-21,00:15:00
Busch Stadium,2021-08-21,23:15:00
Busch Stadium,2021-08-22,18:15:00
Busch Stadium,2021-08-24,23:45:00
Busch Stadium,2021-08-25,17:15:00
Busch Stadium,2021-09-06,20:15:00
Busch Stadium,2021-09-07,23:45:00
Busch Stadium,2021-09-08,23:45:00
Busch Stadium,2021-09-09,17:15:00
Busch Stadium,2021-09-11,00:15:00
Busch Stadium,2021-09-11,23:15:00
Busch Stadium,2021-09-12,18:15:00
Busch Stadium,2021-09-18,00:15:00
Busch Stadium,2021-09-18,23:15:00
Busch Stadium,2021-09-19,18:15:00
Busch Stadium,2021-09-28,23:45:00
Busch Stadium,2021-09-29,23:45:00
Busch Stadium,2021-09-30,17:15:00
Busch Stadium,2021-10-02,00:15:00
Busch Stadium,2021-10-02,23:15:00
Busch Stadium,2021-10-03,19:15:00
Busch Stadium,2022-04-07,20:15:00
Busch Stadium,2022-04-09,18:15:00
Busch Stadium,2022-04-10,18:15:00
Busch Stadium,2022-04-11,18:15:00
Busch Stadium,2022-04-12,23:45:00
Busch Stadium,2022-04-13,17:15:00
Busch Stadium,2022-04-25,23:45:00
Busch Stadium,2022-04-26,23:45:00
Busch Stadium,2022-04-27,17:15:00
Busch Stadium,2022-04-28,23:45:00
Busch Stadium,2022-04-30,00:15:00
Busch Stadium,2022-04-30,18:15:00
Busch Stadium,2022-05-01,18:15:00
Busch Stadium,2022-05-02,17:15:00
Busch Stadium,2022-05-10,23:45:00
Busch Stadium,2022-05-11,23:45:00
Busch Stadium,2022-05-12,17:15:00
Busch Stadium,2022-05-14,00:15:00
Busch Stadium,2022-05-14,18:15:00
Busch Stadium,2022-05-15,23:08:00
Busch Stadium,2022-05-23,23:45:00
Busch Stadium,2022-05-24,23:45:00
Busch Stadium,2022-05-26,23:45:00
Busch Stadium,2022-05-28,00:15:00
Busch Stadium,2022-05-28,18:15:00
Busch Stadium,2022-05-29,18:15:00
Busch Stadium,2022-05-30,18:15:00
Busch Stadium,2022-05-31,23:45:00
Busch Stadium,2022-06-01,17:15:00
Busch Stadium,2022-06-11,00:15:00
Busch Stadium,2022-06-11,18:15:00
Busch Stadium,2022-06-12,18:15:00
Busch Stadium,2022-06-13,23:45:00
Busch Stadium,2022-06-14,17:15:00
Busch Stadium,2022-06-14,23:45:00
Busch Stadium,2022-06-15,23:45:00
Busch Stadium,2022-06-25,00:15:00
Busch Stadium,2022-06-25,18:15:00
Busch Stadium,2022-06-26,18:15:00
Busch Stadium,2022-06-27,23:45:00
Busch Stadium,2022-06-28,23:45:00
Busch Stadium,2022-06-29,23:45:00
Busch Stadium,2022-07-09,00:15:00
Busch Stadium,2022-07-09,18:15:00
Busch Stadium,2022-07-10,18:15:00
Busch Stadium,2022-07-11,23:15:00
Busch Stadium,2022-07-12,23:45:00
Busch Stadium,2022-07-13,23:45:00
Busch Stadium,2022-07-14,23:15:00
Busch Stadium,2022-07-16,00:15:00
Busch Stadium,2022-07-16,18:15:00
Busch Stadium,2022-07-17,18:15:00
Busch Stadium,2022-08-02,23:45:00
Busch Stadium,2022-08-03,23:45:00
Busch Stadium,2022-08-04,17:15:00
Busch Stadium,2022-08-04,23:45:00
Busch Stadium,2022-08-06,00:15:00
Busch Stadium,2022-08-06,23:15:00
Busch Stadium,2022-08-07,18:15:00
Busch Stadium,2022-08-13,00:15:00
Busch Stadium,2022-08-13,23:15:00
Busch Stadium,2022-08-14,18:15:00
Busch Stadium,2022-08-16,23:45:00
Busch Stadium,2022-08-17,23:45:00
Busch Stadium,2022-08-18,17:15:00
Busch Stadium,2022-08-27,00:15:00
Busch Stadium,2022-08-27,23:15:00
Busch Stadium,2022-08-28,23:08:00
Busch Stadium,2022-09-03,00:15:00
Busch Stadium,2022-09-03,23:15:00
Busch Stadium,2022-09-04,18:15:00
Busch Stadium,2022-09-05,20:15:00
Busch Stadium,2022-09-06,23:45:00
Busch Stadium,2022-09-07,23:45:00
Busch Stadium,2022-09-08,17:15:00
Busch Stadium,2022-09-13,23:45:00
Busch Stadium,2022-09-14,23:45:00
Busch Stadium,2022-09-15,23:45:00
Busch Stadium,2022-09-17,00:15:00
Busch Stadium,2022-09-17,17:15:00
Busch Stadium,2022-09-17,23:15:00
Busch Stadium,2022-09-18,18:15:00
Busch Stadium,2022-10-01,00:15:00
Busch Stadium,2022-10-01,23:15:00
Busch Stadium,2022-10-02,18:15:00
Busch Stadium,2022-10-07,18:07:00
Busch Stadium,2022-10-09,00:37:00
Busch Stadium,2023-03-30,20:10:00
Busch Stadium,2023-04-01,18:15:00
Busch Stadium,2023-04-02,18:15:00
Busch Stadium,2023-04-03,23:45:00
Busch Stadium,2023-04-04,23:45:00
Busch Stadium,2023-04-05,17:15:00
Busch Stadium,2023-04-13,23:45:00
Busch Stadium,2023-04-15,00:15:00
Busch Stadium,2023-04-15,18:15:00
Busch Stadium,2023-04-16,18:15:00
Busch Stadium,2023-04-17,23:45:00
Busch Stadium,2023-04-18,23:45:00
Busch Stadium,2023-04-19,17:15:00
Busch Stadium,2023-05-02,23:45:00
Busch Stadium,2023-05-03,23:45:00
Busch Stadium,2023-05-04,17:15:00
Busch Stadium,2023-05-06,00:15:00
Busch Stadium,2023-05-06,18:15:00
Busch Stadium,2023-05-07,18:15:00
Busch Stadium,2023-05-15,23:45:00
Busch Stadium,2023-05-16,23:45:00
Busch Stadium,2023-05-17,23:45:00
Busch Stadium,2023-05-18,23:45:00
Busch Stadium,2023-05-20,00:15:00
Busch Stadium,2023-05-20,23:15:00
Busch Stadium,2023-05-21,18:15:00
Busch Stadium,2023-05-29,18:15:00
Busch Stadium,2023-05-30,23:45:00
Busch Stadium,2023-06-10,00:15:00
Busch Stadium,2023-06-10,18:15:00
Busch Stadium,2023-06-11,18:15:00
Busch Stadium,2023-06-12,23:45:00
Busch Stadium,2023-06-13,23:45:00
Busch Stadium,2023-06-14,17:15:00
Busch Stadium,2023-06-27,23:45:00
Busch Stadium,2023-06-28,23:45:00
Busch Stadium,2023-06-29,23:15:00
Busch Stadium,2023-07-01,00:15:00
Busch Stadium,2023-07-01,18:15:00
Busch Stadium,2023-07-01,23:15:00
Busch Stadium,2023-07-02,18:15:00
Busch Stadium,2023-07-14,23:05:00
Busch Stadium,2023-07-15,18:15:00
Busch Stadium,2023-07-15,23:15:00
Busch Stadium,2023-07-16,18:15:00
Busch Stadium,2023-07-17,23:45:00
Busch Stadium,2023-07-18,23:45:00
Busch Stadium,2023-07-19,18:15:00
Busch Stadium,2023-07-27,23:45:00
Busch Stadium,2023-07-29,00:15:00
Busch Stadium,2023-07-29,23:15:00
Busch Stadium,2023-07-30,18:15:00
Busch Stadium,2023-08-01,23:45:00
Busch Stadium,2023-08-02,23:45:00
Busch Stadium,2023-08-03,23:45:00
Busch Stadium,2023-08-05,00:15:00
Busch Stadium,2023-08-05,23:15:00
Busch Stadium,2023-08-06,18:15:00
Busch Stadium,2023-08-14,23:45:00
Busch Stadium,2023-08-15,23:45:00
Busch Stadium,2023-08-16,22:45:00
Busch Stadium,2023-08-17,23:15:00
Busch Stadium,2023-08-19,00:15:00
Busch Stadium,2023-08-19,23:15:00
Busch Stadium,2023-08-20,18:15:00
Busch Stadium,2023-08-28,23:45:00
Busch Stadium,2023-08-29,23:45:00
Busch Stadium,2023-08-30,18:15:00
Busch Stadium,2023-09-02,00:15:00
Busch Stadium,2023-09-02,23:15:00
Busch Stadium,2023-09-03,18:15:00
Busch Stadium,2023-09-16,00:15:00
Busch Stadium,2023-09-16,23:15:00
Busch Stadium,2023-09-17,18:15:00
Busch Stadium,2023-09-18,23:45:00
Busch Stadium,2023-09-19,23:45:00
Busch Stadium,2023-09-20,23:45:00
Busch Stadium,2023-09-21,17:15:00
Busch Stadium,2023-09-30,00:15:00
Busch Stadium,2023-09-30,23:15:00
Busch Stadium,2023-10-01,19:15:00
