venue_name,date,time
PNC Park,2019-04-06,17:35:00
PNC Park,2019-04-07,17:35:00
PNC Park,2019-04-19,23:05:00
PNC Park,2019-04-20,20:05:00
PNC Park,2019-04-21,17:35:00
PNC Park,2019-04-22,23:05:00
PNC Park,2019-04-23,23:05:00
PNC Park,2019-04-24,23:05:00
PNC Park,2019-04-25,16:35:00
PNC Park,2019-05-03,23:05:00
PNC Park,2019-05-04,23:05:00
PNC Park,2019-05-05,17:35:00
PNC Park,2019-05-07,23:05:00
PNC Park,2019-05-08,16:35:00
PNC Park,2019-05-21,23:05:00
PNC Park,2019-05-22,23:05:00
PNC Park,2019-05-23,16:35:00
PNC Park,2019-05-24,23:05:00
PNC Park,2019-05-25,23:15:00
PNC Park,2019-05-26,17:35:00
PNC Park,2019-05-30,23:05:00
PNC Park,2019-05-31,23:05:00
PNC Park,2019-06-01,20:05:00
PNC Park,2019-06-02,17:35:00
PNC Park,2019-06-04,23:05:00
PNC Park,2019-06-05,23:05:00
PNC Park,2019-06-06,16:35:00
PNC Park,2019-06-18,23:05:00
PNC Park,2019-06-19,23:05:00
PNC Park,2019-06-21,23:05:00
PNC Park,2019-06-22,20:05:00
PNC Park,2019-06-23,17:35:00
PNC Park,2019-07-01,23:05:00
PNC Park,2019-07-02,23:05:00
PNC Park,2019-07-03,23:05:00
PNC Park,2019-07-04,20:05:00
PNC Park,2019-07-05,23:05:00
PNC Park,2019-07-06,20:05:00
PNC Park,2019-07-07,17:35:00
PNC Park,2019-07-19,23:05:00
PNC Park,2019-07-20,23:05:00
PNC Park,2019-07-21,17:35:00
PNC Park,2019-07-22,23:05:00
PNC Park,2019-07-23,23:05:00
PNC Park,2019-07-24,23:05:00
PNC Park,2019-07-25,16:35:00
PNC Park,2019-08-02,23:05:00
PNC Park,2019-08-03,23:05:00
PNC Park,2019-08-04,17:35:00
PNC Park,2019-08-05,23:05:00
PNC Park,2019-08-06,23:05:00
PNC Park,2019-08-07,23:05:00
PNC Park,2019-08-16,23:05:00
PNC Park,2019-08-17,17:35:00
PNC Park,2019-08-19,23:05:00
PNC Park,2019-08-20,23:05:00
PNC Park,2019-08-21,23:05:00
PNC Park,2019-08-22,23:05:00
PNC Park,2019-08-23,23:05:00
PNC Park,2019-08-24,23:05:00
PNC Park,2019-08-25,17:35:00
PNC Park,2019-09-03,23:05:00
PNC Park,2019-09-04,23:05:00
PNC Park,2019-09-05,23:05:00
PNC Park,2019-09-06,23:05:00
PNC Park,2019-09-07,23:05:00
PNC Park,2019-09-08,17:35:00
PNC Park,2019-09-17,23:05:00
PNC Park,2019-09-18,23:05:00
PNC Park,2019-09-19,16:35:00
PNC Park,2019-09-24,23:05:00
PNC Park,2019-09-25,23:05:00
PNC Park,2019-09-26,23:05:00
PNC Park,2019-09-27,23:05:00
PNC Park,2019-09-28,23:05:00
PNC Park,2019-09-29,19:05:00
PNC Park,2020-07-27,23:05:00
PNC Park,2020-07-28,23:05:00
PNC Park,2020-07-29,23:05:00
PNC Park,2020-08-05,23:05:00
PNC Park,2020-08-06,17:35:00
PNC Park,2020-08-07,23:05:00
PNC Park,2020-08-08,20:05:00
PNC Park,2020-08-09,17:35:00
PNC Park,2020-08-18,23:05:00
PNC Park,2020-08-19,23:05:00
